stim_tap,player_tap
0.500210762023926,21.5235109329224
2.50099182128906,23.5951869487762
4.5010838508606,25.8272838592529
6.50079894065857,27.405063867569
8.50049686431885,29.5737419128418
10.5008897781372,31.5833687782288
12.5002579689026,33.5291030406952
14.5008628368378,35.6328868865967
16.500718832016,37.6735508441925
18.5001540184021,40.2718000411987
