stim_tap,player_tap
20.5011751651764,41.4859340190887
22.6878139972687,43.3522300720215
24.7575430870056,45.0100820064545
26.8488790988922,47.3849811553955
28.9743130207062,49.5050232410431
31.0118591785431,51.5458130836487
32.9399690628052,53.7501630783081
34.8418991565704,55.5959489345551
36.9031581878662,57.877748966217
38.632068157196,59.9810221195221
40.5623760223389,62.1511511802673
42.3803639411926,64.2718381881714
44.096752166748,66.2801420688629
46.2385561466217,68.4190011024475
